favorite_sandwich;favorite_musical;hero;Has_slept;math_score;writing_score;reading_score
Elvis sandwich;Exit;Julie D'Aubigny;Yes;53;48;55
Elvis sandwich;Exit;Hercules;No;77;68;69
Elvis sandwich;Dr. Horrible;Julie D'Aubigny;Yes;53;42;44
Elvis sandwich;Hadestown;Captain Marvel;Yes;88;75;78
Strawberry chicken;Dr. Horrible;Peter Pan;No;71;87;84
Strawberry chicken;Dr. Horrible;Captain Marvel;Yes;33;43;41
Strawberry chicken;Exit;Hercules;No;82;86;85
Elvis sandwich;Hadestown;Hercules;Yes;52;49;55
Elvis sandwich;Hadestown;Julie D'Aubigny;No;58;58;59
Strawberry chicken;Dr. Horrible;Peter Pan;Yes;0;10;17
Elvis sandwich;Exit;Kirby;No;79;72;74
Elvis sandwich;Galavant;Peter Pan;Yes;39;34;39
Elvis sandwich;Galavant;Hercules;Yes;62;55;61
Strawberry chicken;Dr. Horrible;Hercules;Yes;69;71;80
Strawberry chicken;Hadestown;Peter Pan;Yes;59;59;58
Elvis sandwich;Hamilton;Peter Pan;Yes;67;61;64
Elvis sandwich;Hadestown;Peter Pan;Yes;45;37;37
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;Yes;60;74;72
Elvis sandwich;Hamilton;Hercules;Yes;61;56;58
Strawberry chicken;Dr. Horrible;Hercules;Yes;39;57;64
Strawberry chicken;Hadestown;Julie D'Aubigny;No;58;73;63
Elvis sandwich;Hadestown;Julie D'Aubigny;No;63;63;55
Strawberry chicken;Galavant;Hercules;Yes;41;48;51
Elvis sandwich;Dr. Horrible;Peter Pan;Yes;61;56;57
Elvis sandwich;Dr. Horrible;Peter Pan;Yes;49;41;49
Elvis sandwich;Hamilton;Hercules;Yes;44;38;41
Elvis sandwich;Exit;Peter Pan;Yes;30;22;26
Elvis sandwich;Galavant;Kirby;No;80;81;78
Strawberry chicken;Hadestown;Peter Pan;No;61;72;74
Strawberry chicken;Exit;Sonic;Yes;62;68;68
Strawberry chicken;Hamilton;Hercules;Yes;47;50;49
Elvis sandwich;Hamilton;Captain Marvel;Yes;49;45;45
Elvis sandwich;Galavant;Julie D'Aubigny;No;50;54;47
Elvis sandwich;Exit;Hercules;Yes;72;63;64
Elvis sandwich;Hadestown;Captain Marvel;Yes;42;34;39
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;Yes;73;82;80
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;Yes;76;88;83
Strawberry chicken;Hadestown;Hercules;Yes;71;74;71
Strawberry chicken;Galavant;Julie D'Aubigny;Yes;58;67;70
Strawberry chicken;Hadestown;Peter Pan;Yes;73;82;86
Strawberry chicken;Dr. Horrible;Kirby;Yes;65;74;72
Elvis sandwich;Dr. Horrible;Captain Marvel;Yes;27;36;34
Elvis sandwich;Dr. Horrible;Captain Marvel;Yes;71;71;79
Elvis sandwich;Dr. Horrible;Hercules;No;43;50;45
Strawberry chicken;Hamilton;Julie D'Aubigny;Yes;79;92;86
Elvis sandwich;Dr. Horrible;Hercules;No;78;82;81
Elvis sandwich;Hamilton;Peter Pan;No;65;62;66
Strawberry chicken;Exit;Julie D'Aubigny;No;63;70;72
Strawberry chicken;Hadestown;Julie D'Aubigny;Yes;58;62;67
Strawberry chicken;Hadestown;Kirby;Yes;65;62;67
Elvis sandwich;Hamilton;Julie D'Aubigny;Yes;79;67;67
Elvis sandwich;Hadestown;Kirby;No;68;74;74
Strawberry chicken;Hadestown;Hercules;Yes;85;89;91
Elvis sandwich;Hamilton;Captain Marvel;No;60;47;44
Elvis sandwich;Dr. Horrible;Julie D'Aubigny;No;98;90;86
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;Yes;58;72;67
Strawberry chicken;Hadestown;Sonic;Yes;87;100;100
Elvis sandwich;Exit;Hercules;No;66;64;63
Strawberry chicken;Hamilton;Hercules;Yes;52;70;76
Strawberry chicken;Hamilton;Peter Pan;Yes;70;72;64
Strawberry chicken;Hadestown;Hercules;No;77;98;89
Elvis sandwich;Dr. Horrible;Captain Marvel;Yes;62;49;55
Elvis sandwich;Galavant;Hercules;Yes;54;47;53
Strawberry chicken;Hadestown;Julie D'Aubigny;Yes;51;54;58
Strawberry chicken;Exit;Kirby;No;99;100;100
Elvis sandwich;Dr. Horrible;Captain Marvel;Yes;84;74;77
Strawberry chicken;Hamilton;Kirby;Yes;75;82;85
Strawberry chicken;Hadestown;Kirby;Yes;78;79;82
Strawberry chicken;Hadestown;Peter Pan;Yes;51;61;63
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;Yes;55;65;69
Strawberry chicken;Dr. Horrible;Kirby;No;79;89;92
Elvis sandwich;Hamilton;Hercules;No;91;92;89
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;No;88;93;93
Elvis sandwich;Hadestown;Captain Marvel;Yes;63;56;57
Elvis sandwich;Exit;Julie D'Aubigny;Yes;83;73;80
Strawberry chicken;Hamilton;Captain Marvel;Yes;87;86;95
Elvis sandwich;Hamilton;Peter Pan;Yes;72;67;68
Elvis sandwich;Hadestown;Julie D'Aubigny;No;65;74;77
Elvis sandwich;Hadestown;Sonic;Yes;82;74;82
Strawberry chicken;Galavant;Kirby;Yes;51;51;49
Elvis sandwich;Hadestown;Sonic;Yes;89;82;84
Elvis sandwich;Dr. Horrible;Peter Pan;No;53;40;37
Elvis sandwich;Exit;Julie D'Aubigny;No;87;70;74
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;No;75;84;81
Elvis sandwich;Hadestown;Kirby;No;74;75;79
Elvis sandwich;Dr. Horrible;Kirby;Yes;58;48;55
Elvis sandwich;Hamilton;Peter Pan;No;51;41;54
Elvis sandwich;Exit;Captain Marvel;Yes;70;56;55
Strawberry chicken;Dr. Horrible;Hercules;Yes;59;67;66
Elvis sandwich;Hadestown;Julie D'Aubigny;No;71;69;61
Strawberry chicken;Hadestown;Peter Pan;Yes;76;71;72
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;Yes;59;64;62
Strawberry chicken;Exit;Julie D'Aubigny;No;42;54;55
Elvis sandwich;Galavant;Captain Marvel;Yes;57;47;43
Elvis sandwich;Hadestown;Julie D'Aubigny;Yes;88;78;73
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;Yes;22;33;39
Elvis sandwich;Hamilton;Peter Pan;Yes;88;75;84
Elvis sandwich;Dr. Horrible;Hercules;Yes;73;66;68
Strawberry chicken;Hadestown;Kirby;No;68;81;75
Elvis sandwich;Exit;Hercules;No;100;93;100
Elvis sandwich;Galavant;Peter Pan;No;62;69;67
Elvis sandwich;Galavant;Kirby;Yes;77;68;67
Strawberry chicken;Hamilton;Hercules;No;59;66;70
Elvis sandwich;Hadestown;Kirby;Yes;54;47;49
Elvis sandwich;Hadestown;Peter Pan;Yes;62;61;67
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;No;70;88;89
Strawberry chicken;Exit;Captain Marvel;No;66;78;74
Elvis sandwich;Hamilton;Julie D'Aubigny;Yes;60;60;60
Strawberry chicken;Hamilton;Hercules;No;61;87;86
Elvis sandwich;Hadestown;Hercules;Yes;66;64;62
Elvis sandwich;Hamilton;Hercules;No;82;74;78
Strawberry chicken;Exit;Julie D'Aubigny;No;75;85;88
Elvis sandwich;Hamilton;Sonic;Yes;49;52;53
Elvis sandwich;Dr. Horrible;Captain Marvel;Yes;52;49;53
Strawberry chicken;Exit;Sonic;Yes;81;91;92
Strawberry chicken;Dr. Horrible;Kirby;No;96;100;100
Elvis sandwich;Dr. Horrible;Captain Marvel;No;53;51;51
Strawberry chicken;Hamilton;Sonic;No;58;78;76
Strawberry chicken;Hamilton;Captain Marvel;No;68;78;83
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;No;67;70;75
Elvis sandwich;Galavant;Captain Marvel;No;72;74;73
Elvis sandwich;Exit;Peter Pan;Yes;94;78;88
Strawberry chicken;Hadestown;Julie D'Aubigny;Yes;79;81;86
Strawberry chicken;Dr. Horrible;Hercules;Yes;63;70;67
Strawberry chicken;Dr. Horrible;Kirby;No;43;54;51
Strawberry chicken;Dr. Horrible;Sonic;No;81;87;91
Strawberry chicken;Hamilton;Captain Marvel;No;46;58;54
Strawberry chicken;Dr. Horrible;Hercules;No;71;77;77
Strawberry chicken;Hamilton;Sonic;No;52;62;70
Strawberry chicken;Hadestown;Peter Pan;No;97;100;100
Elvis sandwich;Dr. Horrible;Sonic;No;62;75;68
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;Yes;46;66;64
Strawberry chicken;Exit;Captain Marvel;Yes;50;47;50
Strawberry chicken;Hadestown;Hercules;Yes;65;70;69
Elvis sandwich;Dr. Horrible;Peter Pan;No;45;49;52
Elvis sandwich;Dr. Horrible;Hercules;No;65;65;67
Elvis sandwich;Exit;Captain Marvel;Yes;80;65;76
Elvis sandwich;Hadestown;Peter Pan;No;62;68;66
Elvis sandwich;Hamilton;Peter Pan;Yes;48;45;52
Strawberry chicken;Dr. Horrible;Kirby;Yes;77;87;88
Strawberry chicken;Exit;Hercules;Yes;66;69;65
Elvis sandwich;Hadestown;Julie D'Aubigny;No;76;79;83
Strawberry chicken;Hamilton;Peter Pan;Yes;62;66;64
Elvis sandwich;Hadestown;Julie D'Aubigny;No;77;62;62
Strawberry chicken;Dr. Horrible;Sonic;No;69;85;84
Elvis sandwich;Hadestown;Hercules;Yes;61;52;55
Elvis sandwich;Dr. Horrible;Peter Pan;No;59;65;69
Elvis sandwich;Exit;Captain Marvel;Yes;55;51;56
Strawberry chicken;Hamilton;Julie D'Aubigny;Yes;45;55;53
Strawberry chicken;Hamilton;Kirby;Yes;78;76;79
Strawberry chicken;Dr. Horrible;Hercules;No;67;86;84
Strawberry chicken;Hadestown;Julie D'Aubigny;Yes;65;77;81
Elvis sandwich;Dr. Horrible;Hercules;Yes;69;69;77
Strawberry chicken;Hamilton;Hercules;Yes;57;68;69
Elvis sandwich;Dr. Horrible;Julie D'Aubigny;Yes;59;42;41
Elvis sandwich;Hadestown;Peter Pan;No;74;78;71
Elvis sandwich;Exit;Kirby;Yes;82;62;62
Elvis sandwich;Exit;Captain Marvel;No;81;76;80
Strawberry chicken;Hamilton;Julie D'Aubigny;Yes;74;76;81
Strawberry chicken;Hamilton;Julie D'Aubigny;Yes;58;66;61
Elvis sandwich;Hadestown;Peter Pan;No;80;79;79
Elvis sandwich;Dr. Horrible;Julie D'Aubigny;Yes;35;27;28
Strawberry chicken;Dr. Horrible;Captain Marvel;Yes;42;60;62
Elvis sandwich;Dr. Horrible;Hercules;No;60;56;51
Elvis sandwich;Exit;Captain Marvel;No;87;81;91
Elvis sandwich;Hamilton;Peter Pan;No;84;75;83
Strawberry chicken;Exit;Hercules;No;83;88;86
Strawberry chicken;Dr. Horrible;Captain Marvel;Yes;34;39;42
Elvis sandwich;Hamilton;Captain Marvel;Yes;66;70;77
Elvis sandwich;Hamilton;Peter Pan;No;61;56;56
Strawberry chicken;Hadestown;Captain Marvel;No;56;74;68
Elvis sandwich;Hamilton;Hercules;Yes;87;73;85
Strawberry chicken;Dr. Horrible;Peter Pan;Yes;55;62;65
Elvis sandwich;Hadestown;Peter Pan;Yes;86;75;80
Strawberry chicken;Hamilton;Hercules;No;52;73;66
Strawberry chicken;Exit;Sonic;Yes;45;54;56
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;Yes;72;71;72
Elvis sandwich;Hadestown;Captain Marvel;Yes;57;54;50
Elvis sandwich;Galavant;Peter Pan;Yes;68;64;72
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;No;88;94;95
Elvis sandwich;Hadestown;Julie D'Aubigny;Yes;76;66;64
Elvis sandwich;Dr. Horrible;Hercules;Yes;46;42;43
Strawberry chicken;Hamilton;Kirby;Yes;67;83;86
Elvis sandwich;Exit;Peter Pan;Yes;92;78;87
Elvis sandwich;Dr. Horrible;Kirby;No;83;84;82
Elvis sandwich;Hadestown;Hercules;Yes;80;77;75
Elvis sandwich;Hadestown;Kirby;Yes;63;67;66
Strawberry chicken;Hadestown;Peter Pan;No;64;74;60
Elvis sandwich;Hamilton;Julie D'Aubigny;Yes;54;51;52
Elvis sandwich;Dr. Horrible;Hercules;Yes;84;80;80
Elvis sandwich;Hadestown;Captain Marvel;No;73;66;68
Strawberry chicken;Exit;Kirby;Yes;80;83;83
Strawberry chicken;Hadestown;Captain Marvel;Yes;56;55;52
Elvis sandwich;Exit;Julie D'Aubigny;Yes;59;43;51
Elvis sandwich;Hadestown;Peter Pan;Yes;75;69;74
Elvis sandwich;Dr. Horrible;Hercules;Yes;85;71;76
Elvis sandwich;Exit;Hercules;Yes;89;74;76
Strawberry chicken;Hamilton;Captain Marvel;No;58;68;70
Strawberry chicken;Hamilton;Captain Marvel;Yes;65;62;64
Elvis sandwich;Dr. Horrible;Captain Marvel;Yes;68;53;60
Elvis sandwich;Galavant;Peter Pan;No;47;49;49
Strawberry chicken;Hadestown;Julie D'Aubigny;Yes;71;83;83
Strawberry chicken;Hamilton;Peter Pan;No;60;70;70
Elvis sandwich;Hadestown;Sonic;Yes;80;72;80
Elvis sandwich;Hadestown;Captain Marvel;Yes;54;52;52
Strawberry chicken;Exit;Julie D'Aubigny;Yes;62;70;73
Strawberry chicken;Dr. Horrible;Hercules;Yes;64;68;73
Elvis sandwich;Dr. Horrible;Hercules;No;78;77;77
Strawberry chicken;Hamilton;Julie D'Aubigny;Yes;70;78;75
Strawberry chicken;Dr. Horrible;Sonic;No;65;81;81
Strawberry chicken;Dr. Horrible;Peter Pan;No;64;77;79
Elvis sandwich;Dr. Horrible;Julie D'Aubigny;No;79;78;79
Strawberry chicken;Dr. Horrible;Peter Pan;Yes;44;51;50
Strawberry chicken;Exit;Captain Marvel;Yes;99;90;93
Elvis sandwich;Hadestown;Captain Marvel;Yes;76;68;73
Elvis sandwich;Hadestown;Peter Pan;Yes;59;41;42
Strawberry chicken;Dr. Horrible;Kirby;Yes;63;81;75
Strawberry chicken;Hadestown;Captain Marvel;Yes;69;77;72
Strawberry chicken;Hadestown;Hercules;No;88;95;92
Strawberry chicken;Exit;Julie D'Aubigny;Yes;71;70;76
Elvis sandwich;Dr. Horrible;Kirby;Yes;69;61;63
Elvis sandwich;Dr. Horrible;Julie D'Aubigny;Yes;58;42;49
Strawberry chicken;Hadestown;Hercules;Yes;47;58;53
Strawberry chicken;Hadestown;Julie D'Aubigny;Yes;65;71;70
Elvis sandwich;Hamilton;Julie D'Aubigny;No;88;76;85
Elvis sandwich;Dr. Horrible;Kirby;Yes;83;73;78
Strawberry chicken;Dr. Horrible;Peter Pan;No;85;93;92
Strawberry chicken;Exit;Captain Marvel;No;59;75;63
Strawberry chicken;Dr. Horrible;Peter Pan;Yes;65;80;86
Elvis sandwich;Hamilton;Kirby;Yes;73;57;56
Elvis sandwich;Hadestown;Captain Marvel;Yes;53;42;52
Elvis sandwich;Hadestown;Captain Marvel;Yes;45;46;48
Strawberry chicken;Hadestown;Kirby;Yes;73;84;79
Strawberry chicken;Hadestown;Julie D'Aubigny;No;70;78;78
Strawberry chicken;Hamilton;Peter Pan;Yes;37;46;46
Elvis sandwich;Hamilton;Hercules;No;81;82;82
Elvis sandwich;Exit;Hercules;No;97;88;82
Strawberry chicken;Hamilton;Peter Pan;Yes;67;82;89
Elvis sandwich;Hamilton;Kirby;Yes;88;76;75
Elvis sandwich;Exit;Peter Pan;No;77;77;76
Elvis sandwich;Dr. Horrible;Hercules;Yes;76;68;70
Elvis sandwich;Hadestown;Peter Pan;Yes;86;70;73
Elvis sandwich;Dr. Horrible;Peter Pan;No;63;57;60
Strawberry chicken;Exit;Kirby;Yes;65;75;73
Elvis sandwich;Hadestown;Captain Marvel;No;78;80;77
Elvis sandwich;Hamilton;Hercules;Yes;67;60;62
Elvis sandwich;Galavant;Peter Pan;No;46;43;41
Elvis sandwich;Exit;Hercules;No;71;68;74
Elvis sandwich;Dr. Horrible;Captain Marvel;No;40;50;46
Elvis sandwich;Hadestown;Hercules;Yes;90;75;87
Elvis sandwich;Galavant;Julie D'Aubigny;No;81;81;78
Elvis sandwich;Hadestown;Peter Pan;Yes;56;52;54
Strawberry chicken;Dr. Horrible;Hercules;No;67;81;84
Elvis sandwich;Hamilton;Hercules;Yes;80;64;76
Strawberry chicken;Dr. Horrible;Hercules;No;74;83;75
Elvis sandwich;Galavant;Julie D'Aubigny;Yes;69;69;67
Elvis sandwich;Exit;Julie D'Aubigny;No;99;81;87
Elvis sandwich;Dr. Horrible;Peter Pan;Yes;51;44;52
Strawberry chicken;Hamilton;Hercules;Yes;53;67;71
Strawberry chicken;Hadestown;Captain Marvel;Yes;49;52;57
Strawberry chicken;Hamilton;Hercules;Yes;73;80;76
Elvis sandwich;Hamilton;Kirby;Yes;66;57;60
Elvis sandwich;Hadestown;Kirby;No;67;68;61
Strawberry chicken;Dr. Horrible;Hercules;No;68;69;67
Strawberry chicken;Dr. Horrible;Kirby;No;59;75;64
Elvis sandwich;Dr. Horrible;Captain Marvel;Yes;71;65;66
Strawberry chicken;Hadestown;Sonic;No;77;91;82
Elvis sandwich;Dr. Horrible;Hercules;Yes;83;78;72
Elvis sandwich;Hamilton;Kirby;Yes;63;69;71
Strawberry chicken;Hadestown;Hercules;Yes;56;63;65
Strawberry chicken;Dr. Horrible;Captain Marvel;No;67;84;79
Strawberry chicken;Exit;Captain Marvel;Yes;75;79;86
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;Yes;71;80;81
Strawberry chicken;Dr. Horrible;Peter Pan;Yes;43;53;53
Strawberry chicken;Dr. Horrible;Captain Marvel;Yes;41;43;46
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;Yes;82;94;90
Elvis sandwich;Dr. Horrible;Julie D'Aubigny;Yes;61;62;61
Elvis sandwich;Galavant;Julie D'Aubigny;Yes;28;19;23
Elvis sandwich;Dr. Horrible;Hercules;No;82;77;75
Strawberry chicken;Hamilton;Peter Pan;Yes;41;51;55
Elvis sandwich;Dr. Horrible;Captain Marvel;Yes;71;61;60
Elvis sandwich;Dr. Horrible;Hercules;Yes;47;35;37
Elvis sandwich;Exit;Hercules;No;62;53;56
Elvis sandwich;Hamilton;Hercules;Yes;90;81;78
Strawberry chicken;Dr. Horrible;Kirby;Yes;83;95;93
Strawberry chicken;Hamilton;Julie D'Aubigny;Yes;61;66;68
Elvis sandwich;Hadestown;Peter Pan;No;76;69;70
Elvis sandwich;Dr. Horrible;Hercules;Yes;49;43;51
Strawberry chicken;Hamilton;Peter Pan;Yes;24;27;38
Strawberry chicken;Hadestown;Peter Pan;No;35;60;55
Elvis sandwich;Dr. Horrible;Captain Marvel;Yes;58;52;61
Strawberry chicken;Dr. Horrible;Captain Marvel;Yes;61;63;73
Strawberry chicken;Hamilton;Captain Marvel;No;69;74;76
Elvis sandwich;Hadestown;Hercules;No;67;67;72
Elvis sandwich;Hadestown;Julie D'Aubigny;Yes;79;67;73
Strawberry chicken;Dr. Horrible;Captain Marvel;Yes;72;75;80
Elvis sandwich;Hamilton;Julie D'Aubigny;Yes;62;57;61
Strawberry chicken;Dr. Horrible;Kirby;No;77;95;94
Elvis sandwich;Hadestown;Captain Marvel;Yes;75;66;74
Elvis sandwich;Exit;Hercules;Yes;87;76;74
Strawberry chicken;Hamilton;Kirby;Yes;52;69;65
Elvis sandwich;Exit;Julie D'Aubigny;Yes;66;52;57
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;No;63;80;78
Strawberry chicken;Dr. Horrible;Hercules;Yes;46;57;58
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;Yes;59;70;71
Strawberry chicken;Hamilton;Kirby;Yes;61;70;72
Elvis sandwich;Galavant;Hercules;Yes;63;61;61
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;No;42;69;66
Elvis sandwich;Hadestown;Julie D'Aubigny;Yes;59;61;62
Strawberry chicken;Hadestown;Julie D'Aubigny;Yes;80;89;90
Strawberry chicken;Hamilton;Captain Marvel;Yes;58;59;62
Elvis sandwich;Hamilton;Peter Pan;No;85;78;84
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;Yes;52;58;58
Strawberry chicken;Hadestown;Peter Pan;Yes;27;32;34
Elvis sandwich;Dr. Horrible;Julie D'Aubigny;Yes;59;58;60
Elvis sandwich;Galavant;Kirby;No;49;60;58
Elvis sandwich;Dr. Horrible;Captain Marvel;No;69;53;58
Elvis sandwich;Dr. Horrible;Kirby;Yes;61;61;66
Strawberry chicken;Galavant;Peter Pan;Yes;44;58;64
Strawberry chicken;Hadestown;Peter Pan;Yes;73;85;84
Elvis sandwich;Exit;Julie D'Aubigny;Yes;84;71;77
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;No;45;70;73
Elvis sandwich;Hadestown;Peter Pan;Yes;74;72;74
Strawberry chicken;Hadestown;Julie D'Aubigny;No;82;96;97
Strawberry chicken;Hadestown;Kirby;Yes;59;73;70
Elvis sandwich;Exit;Hercules;Yes;46;41;43
Strawberry chicken;Hadestown;Peter Pan;Yes;80;82;90
Strawberry chicken;Hadestown;Sonic;No;85;100;95
Strawberry chicken;Galavant;Peter Pan;Yes;71;77;83
Elvis sandwich;Galavant;Kirby;Yes;66;62;64
Strawberry chicken;Hamilton;Hercules;Yes;80;83;86
Elvis sandwich;Dr. Horrible;Hercules;No;87;95;100
Elvis sandwich;Dr. Horrible;Sonic;Yes;79;71;81
Strawberry chicken;Exit;Peter Pan;Yes;38;45;49
Strawberry chicken;Galavant;Peter Pan;Yes;38;43;43
Strawberry chicken;Exit;Julie D'Aubigny;Yes;67;75;76
Strawberry chicken;Exit;Kirby;Yes;64;70;73
Strawberry chicken;Dr. Horrible;Hercules;Yes;57;67;78
Strawberry chicken;Hadestown;Captain Marvel;Yes;62;64;64
Elvis sandwich;Hadestown;Sonic;Yes;73;75;70
Elvis sandwich;Exit;Peter Pan;No;73;59;67
Strawberry chicken;Hadestown;Julie D'Aubigny;Yes;77;77;68
Elvis sandwich;Exit;Julie D'Aubigny;Yes;76;67;67
Elvis sandwich;Dr. Horrible;Hercules;No;57;56;54
Strawberry chicken;Dr. Horrible;Peter Pan;No;65;77;74
Elvis sandwich;Galavant;Captain Marvel;Yes;48;41;45
Strawberry chicken;Hamilton;Captain Marvel;Yes;50;63;67
Strawberry chicken;Dr. Horrible;Hercules;Yes;85;95;89
Elvis sandwich;Hamilton;Peter Pan;Yes;74;57;63
Elvis sandwich;Hadestown;Peter Pan;Yes;60;54;59
Strawberry chicken;Dr. Horrible;Peter Pan;No;59;67;54
Elvis sandwich;Galavant;Julie D'Aubigny;Yes;53;43;43
Strawberry chicken;Galavant;Julie D'Aubigny;Yes;49;55;65
Strawberry chicken;Hadestown;Captain Marvel;No;88;100;99
Strawberry chicken;Dr. Horrible;Captain Marvel;Yes;54;62;59
Strawberry chicken;Dr. Horrible;Peter Pan;Yes;63;68;73
Elvis sandwich;Hamilton;Hercules;No;65;63;65
Strawberry chicken;Hamilton;Hercules;Yes;82;77;80
Strawberry chicken;Hadestown;Captain Marvel;No;52;56;57
Elvis sandwich;Hadestown;Hercules;No;87;85;84
Strawberry chicken;Hadestown;Sonic;No;70;74;71
Elvis sandwich;Exit;Julie D'Aubigny;No;84;78;83
Elvis sandwich;Hadestown;Hercules;Yes;71;60;66
Elvis sandwich;Hamilton;Peter Pan;No;63;67;67
Strawberry chicken;Dr. Horrible;Kirby;No;51;79;72
Elvis sandwich;Exit;Captain Marvel;Yes;84;69;73
Elvis sandwich;Dr. Horrible;Kirby;No;71;68;74
Elvis sandwich;Dr. Horrible;Hercules;Yes;74;67;73
Elvis sandwich;Hadestown;Julie D'Aubigny;Yes;68;62;59
Elvis sandwich;Exit;Captain Marvel;No;57;54;56
Strawberry chicken;Dr. Horrible;Hercules;No;82;93;93
Strawberry chicken;Hadestown;Captain Marvel;No;57;64;58
Strawberry chicken;Hadestown;Sonic;No;47;67;58
Strawberry chicken;Galavant;Peter Pan;No;59;80;85
Elvis sandwich;Hamilton;Julie D'Aubigny;Yes;41;34;39
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;Yes;62;62;67
Elvis sandwich;Dr. Horrible;Kirby;Yes;86;86;83
Elvis sandwich;Dr. Horrible;Peter Pan;Yes;69;65;71
Elvis sandwich;Galavant;Peter Pan;Yes;65;53;59
Elvis sandwich;Dr. Horrible;Peter Pan;Yes;68;54;63
Elvis sandwich;Dr. Horrible;Hercules;Yes;64;59;66
Strawberry chicken;Dr. Horrible;Captain Marvel;Yes;61;70;72
